actual_class,predicted_class,fraud_probability
0,0,0.00011343709054563766
0,0,0.00016297953898110101
0,0,9.98218635645736e-05
0,0,0.00016636127005477148
0,0,0.00030865281589994296
0,0,0.00010949206889201167
0,0,0.00010112610973678992
0,0,0.00013333739703377681
0,0,0.00582983661407629
0,0,0.0001157293134408238
0,0,0.00010426437195660286
0,0,0.00013013462029490757
0,0,0.00024845163910349
0,0,0.00016484429565933386
0,0,0.00011760309090624037
0,0,0.0001201203857215183
0,0,0.00010289114362543768
0,0,0.00010423976069999571
0,0,0.00010123524765875322
0,0,0.0004303375087984773
0,0,0.00011192866955217725
0,0,0.0003226727374199623
0,0,0.00019482612470339788
0,0,0.00014486289264557163
0,0,0.0002779133433438566
0,0,0.00011925592730569607
0,0,0.00010927515979703713
0,0,0.00010831792765889244
0,0,0.0003742197398047761
0,0,0.00028148325959687336
0,0,0.00011750316900967675
0,0,0.0001105703934299708
0,0,0.00010949514392749245
0,0,0.00015333564424410814
0,0,0.0004151351161941752
0,0,0.0001294065731602204
0,0,0.00011309671681461926
0,0,0.00014476235826790327
0,0,0.00011943560042913446
0,0,0.0001620519871044221
0,0,0.000278869973337695
0,0,0.00012935870573159086
0,0,0.00010896040197940086
0,0,0.00011523337405570724
0,0,0.00011184998582954672
0,0,0.00017893147008958595
0,0,0.00025277487631905583
0,0,0.00010105422780154337
0,0,0.00012276277302483073
0,0,0.00017720795085587
0,0,0.00027708006420617783
0,0,0.00012469063644062115
0,0,0.00014753156236484413
0,0,0.0009494420705177562
0,0,0.00010416024715539685
0,0,0.00021111660033829968
0,0,0.00024364343887094624
0,0,0.00010556041909838589
0,0,9.967904217992098e-05
0,0,0.00010890664763423017
0,0,0.00024517110932227956
0,0,0.00012216899268549647
1,1,0.9181818181818182
0,0,0.00012540629152904756
0,0,0.0001185349045426235
0,0,0.00016494251329984968
0,0,0.0006429498281257762
0,0,0.00010890244395070958
0,0,0.00017293663125114654
0,0,0.00018647658451563436
0,0,0.00018726205737169723
0,0,0.00016869534544492555
0,0,0.00011731088376514937
0,0,0.00018194567069879927
0,0,0.00010370169900029809
0,0,0.00015449784649280946
0,0,0.000148236670085898
0,0,0.000545988499013423
0,0,0.00022368022723903892
0,0,0.00010603847131407067
0,0,0.00017664264875794731
0,0,0.00011847971261746138
0,0,0.00012514404315138383
0,0,0.00010705588172160995
0,0,0.00011726398076153284
0,0,0.00012432264137932693
0,0,0.00012397523707188393
0,0,0.0001156205125241008
0,0,0.0003593133351164981
0,0,0.00011909729461648662
0,0,0.0001039221447812621
0,0,0.00011548596659185003
0,0,0.00010730600112363401
0,0,0.00047493945164457955
0,0,0.00012022839179269399
0,0,0.00010963491511821966
0,0,0.000685700076503958
0,0,0.00010654863296776907
0,0,0.0001075964028731119
0,0,0.00015822451368758495
0,0,0.00012682485488448378
0,0,0.00012069195908857032
0,0,0.00011194379863928798
0,0,0.0004992779561057662
0,0,0.00011262915955192347
0,0,0.00022138802801557623
0,0,0.00010390010428257584
0,0,0.00010480421379730615
0,0,0.009814710293382326
0,0,0.00011529865245505535
0,0,0.0001613241598076146
0,0,0.00010786025794495388
0,0,0.00010784797188969421
0,0,0.00014858426322574103
0,0,0.00011432271656539866
0,0,0.00010423629060354754
0,0,0.0001276275385915495
0,0,0.00010287017140233743
0,0,0.00012592783461918669
0,0,0.00012646524601325713
0,0,0.00033791248872642933
0,0,0.00011852256690285329
0,0,0.00014859388324046287
0,0,0.000163919436798948
0,0,0.00013128431549945532
0,0,0.0001024419443031298
0,0,0.00012083586313536448
0,0,0.00010265235771861916
0,0,0.00010576394032090217
0,0,0.0001455763459984559
0,0,0.00011255100336040515
0,0,0.00011331556476409051
0,0,0.00014914517731101079
0,0,0.0001641316279026718
0,0,0.00010766419455996114
0,0,0.00010350904071451161
0,0,0.0001911490021783397
0,0,0.00011310478902327363
0,0,0.00010334943888012281
0,0,0.0001347752397580391
0,0,0.00011623879875629752
0,0,0.00022862853247495688
0,0,0.00029731532334388155
0,0,9.920697493331167e-05
0,0,0.00013156424348012864
0,0,0.00010317963552380933
0,0,0.0003226283547356576
0,0,0.000300853316356922
0,0,0.00021641953925983118
0,0,0.0001090452255122608
0,0,0.00012677889679594344
0,0,0.00011993310706242317
0,0,0.00020441166816113083
0,0,0.00022812505420012974
0,0,0.00011511454416480036
0,0,0.00014696964488899645
0,0,0.00010458134829352336
0,0,0.0002916826655990815
0,0,0.00010182531197649311
0,0,0.00011598955117394511
0,0,0.00015869836997805072
0,0,0.00011880315848623522
0,0,0.0001111192188000687
0,0,0.00011122607571700455
0,0,0.0007409676356100093
0,0,0.00014595223634502203
0,0,0.00010785583989624647
0,0,0.00010998830452844407
0,0,0.00011925776006594318
0,0,0.00011087342079045305
0,0,0.00011117920836334385
0,0,0.00016693685510968222
0,0,0.00011864499173488128
0,0,0.00012652208629194167
0,0,0.00011902132970792608
0,0,0.000692891007591943
0,0,0.0001051710991398006
0,0,0.00010767613377893521
0,0,0.00011148546862053519
0,0,0.0006397026227767985
0,0,0.00015045439985552473
0,0,0.00010609405693794015
0,0,0.00011459250478990325
0,0,0.001062046910568766
0,0,0.00012174776425559127
0,0,0.00015952242933608065
0,0,0.00013358054174105157
0,0,0.0001268715180120345
0,0,0.00014525410720579276
0,0,0.0006096970147306053
0,0,0.0001144346765452597
0,0,0.00015584029181514697
0,0,0.00015169468294434836
0,0,0.0001048081776441581
0,0,0.00011642616024399051
0,0,0.00012177115450926963
0,0,0.00011203129415021742
0,0,0.00010456403099673413
0,0,0.0004808727102183037
0,0,0.0002812677990485653
0,0,0.00011337473178647228
0,0,0.00010548586527175462
0,0,0.00020543986781171577
0,0,0.00012567598366458203
0,0,0.00011821489251288881
0,0,0.00014300070402515768
0,0,0.0001306538193057668
0,0,0.00011993851299576997
0,0,0.000744217691721963
0,0,0.0001420408491257749
0,0,0.00013511808120818058
0,0,0.00012452432174109583
0,0,0.0001479287015621921
0,0,0.00010550128120286993
0,0,0.00013784220493303772
0,0,0.00010845570396894088
0,0,0.00011121997914748342
0,0,0.00013410609365406814
0,0,0.0002270253343628789
0,0,0.00014444574865336705
0,0,0.0001191895898878175
0,0,0.0001181096552658913
0,0,0.00011501709595273984
0,0,0.00011933548732256795
0,0,0.00013435701683432879
0,0,0.0001046758896946794
0,0,0.00012455331797533393
0,0,0.0001191224814256545
0,0,0.0012250750472260485
0,0,0.00011809981929490588
0,0,0.00020682735884399491
0,0,0.0001056595501695393
0,0,0.0001442972111636729
0,0,0.00010553258447269196
0,0,0.00011771344048141115
0,0,0.00013699427510708448
0,0,0.0001127605050827742
0,0,0.0001658262822508009
0,0,0.0001046024353740342
0,0,0.00017701046416743549
0,0,0.0002698524517893983
0,0,0.00010937465022077418
0,0,0.0007994571536262884
0,0,0.0003467646864021953
0,0,0.00010731774109968767
0,0,0.00012403535873260044
0,0,0.00011757791886614969
0,0,0.0001060394129496775
0,0,0.0001311150271267174
0,0,0.00010524591501234852
0,0,0.0001386190715456633
0,0,0.00012343483980996073
0,0,0.00010359182292663361
0,0,0.00012826037939505077
0,0,9.823293489519945e-05
0,0,0.0007607296348903652
0,0,0.00028004650919411395
0,0,0.00010406821680437238
0,0,0.00012040127991445853
0,0,0.0001423211060419045
0,0,0.00011984927030170811
0,0,0.00011120207864240263
0,0,0.00011131080216088251
0,0,0.0006570493830395947
0,0,0.00019451820198270703
0,0,0.00010048216292531013
0,0,0.0001229577318590477
0,0,0.00012917941345960633
0,0,0.00010920174166698638
0,0,0.00013794303871982126
0,0,0.00020556631452248444
0,0,0.0003291772450078937
0,0,0.00013520114698986158
0,0,0.0001278672769915658
0,0,0.00011907268833179231
0,0,0.00013759944488381115
0,0,0.00011962763539297283
0,0,0.00013360573573363801
0,0,0.00011787885489368412
0,0,0.0001121966074500071
0,0,0.0001976446681250223
0,0,0.0005874347698083789
0,0,0.00011208507479128292
0,0,0.00011173211931505341
0,0,0.00010555666433595616
0,0,0.0010512427710750664
0,0,0.00010884724616237371
0,0,0.0001207374669584388
0,0,0.00010340314062046419
0,0,0.00013659984164395318
0,0,0.00016045955063785343
0,0,0.00012700561751242856
0,0,0.00010392845140755345
0,0,0.00022168065959180826
0,0,0.00011744469373484855
0,0,0.00014328429489090573
0,0,0.00013498026139698965
0,0,0.00012044243715843883
0,0,0.00013530902163229916
0,0,0.0001033652939195599
0,0,0.00011093052745112784
0,0,0.00011553190575404146
0,0,0.0001671355111841557
0,0,9.892821206583652e-05
0,0,0.00012211579830018882
0,0,0.00011793266824075508
0,0,0.0001743843430768219
0,0,0.00010570110558580626
0,0,0.0001390465103038822
0,0,0.0001245973487194584
0,0,0.00011218702992935175
0,0,0.0012175952569255116
0,0,0.00010594645435475426
0,0,0.0006099456913591071
0,0,0.0001928589580217531
0,0,0.00022885083329376302
0,0,0.00015471855861677732
0,0,0.0001230836939570341
0,0,0.00011047764275583115
0,0,0.00045866223245335066
0,0,0.0003387946915804476
0,0,0.00010741717805815345
0,0,0.00018415249531312025
0,0,0.00010636548466468831
0,0,0.0001231374020176292
0,0,0.00010017206300509946
0,0,0.00033474756117218493
0,0,0.00015050143657029634
0,0,0.00012100100473697439
0,0,0.00046440135503120753
0,0,0.00011345403514342544
0,0,0.00010455999006751224
0,0,0.00010915668851941406
0,0,0.00011853166009194838
0,0,0.00033221118046230526
0,0,0.00014094132510014028
0,0,0.00011934575104446726
0,0,0.00012362786505101234
0,0,0.00010542483526908872
0,0,0.00016177976395434732
0,0,0.00016003802212402553
0,0,0.0001427079682400209
0,0,0.00011459056600536854
0,0,0.000104772546062441
0,0,0.0003031896712644573
0,0,0.00016281267684091583
0,0,0.0001282705637438738
0,0,0.00021102591859210637
0,0,0.00010168294580709266
0,0,0.00011199833787560803
0,0,0.00010500924493744202
0,0,0.00014016366834853895
0,0,0.0026477661919015127
0,0,0.00023014504474077883
0,0,0.00030960936072497113
0,0,0.00012392504194624727
0,0,0.00013833988047988715
0,0,0.00019798726670815992
0,0,0.00011896582257552755
0,0,0.00014766716455719394
0,0,0.000105934860768211
0,0,0.00010512202744078684
0,0,0.000202803392608788
0,0,0.00010910058120307529
0,0,0.00012619375433808874
0,0,0.00011862199772048799
0,0,0.00019331344135745728
0,0,0.00012971790300342955
0,0,0.00020968576411520263
0,0,0.00015202971853730925
0,0,0.00013846352967833526
0,0,0.00017358734892624798
0,0,0.00010553466546491142
0,0,0.00012738369404651892
0,0,0.00019913221816281453
0,0,0.00011461454421857705
0,0,0.00010593144785972068
0,0,0.00012468754850494376
0,0,0.00037906695625129273
0,0,0.00014494032311181682
0,0,0.0004451380992200155
0,0,0.00530310753033869
0,0,0.00025198246781376563
0,0,0.0002517073801290878
0,0,0.00010372004919762525
0,0,0.00021687694215959954
0,0,0.00010683653353754187
0,0,0.00040048646483295097
0,0,0.0001223127489141233
0,0,0.0005951761366289152
0,0,0.00011014783463849466
0,0,0.00011153375676689321
0,0,0.0008382477887079626
0,0,0.00011484280571548738
0,0,0.00010525101439995593
0,0,0.0001786258049674108
0,0,0.0001764925623744889
0,0,0.0007195610425334771
0,0,0.0001327051443810808
0,0,0.0001352687666096544
0,0,0.00011135838291909242
0,0,0.0001250188124097798
0,0,0.00015646528495104816
0,0,0.0002754251381936495
0,0,0.00012419357427159377
0,0,0.00013927010382300348
0,0,0.000106875496043972
0,0,0.00010113384602097007
0,0,0.00010478924148259045
0,0,0.00011396479742178994
0,0,0.00018767223308047587
0,0,0.00014887208005470484
0,0,0.00011876768757198194
0,0,0.0002708601759188977
0,0,0.00018845106695096324
0,0,0.0001196657974767454
0,0,0.00014278372207856147
0,0,0.00011171400463471005
0,0,0.00011090449707586079
0,0,0.00014144271923379587
0,0,0.00026538694392865014
0,0,0.00023297471847105248
0,0,0.0001124218887670112
0,0,0.00013280511468807666
0,0,0.00011026419910171793
0,0,0.0003543245049640475
0,0,0.00014283049149197812
0,0,0.00011537553016255596
0,0,0.00010738814812495182
0,0,0.00011748513165726281
0,0,0.00012499779245007123
0,0,0.000181959462648665
0,0,0.00011682773245190436
0,0,0.00015810611761674415
0,0,0.00037927164100880347
0,0,0.00015863044284939194
0,0,0.00017655833147956857
0,0,0.00010732534999620265
0,0,0.00010099943317764007
0,0,0.00022408854082661955
0,0,0.0001385464910766268
0,0,0.00010868876967586398
0,0,0.00046905270560002944
0,0,0.00012207216797295017
0,0,0.00010052119949459314
0,0,0.00021827387888483614
0,0,0.00020803750499300786
0,0,0.00011595869730887873
0,0,0.0001258659758828223
0,0,0.00011656893082186694
0,0,0.0001617661168924249
0,0,0.00022214296708545635
0,0,0.00022744209952255446
0,0,0.00011362340471836789
0,0,0.00012023797256226726
0,0,0.00010911672409264762
0,0,0.00015561896436099292
0,0,0.0001531176915985167
0,0,0.00013606121046823226
0,0,0.0007457971420157329
0,0,0.00015702838505914565
0,0,0.00010000977732756253
0,0,0.00012500802293693248
0,0,0.000110854509934095
0,0,0.00010477264500448439
0,0,0.00011339485903299501
0,0,0.013928304259412506
0,0,0.00020609303625526823
0,0,0.00013704157188495009
0,0,0.00014333499092724806
0,0,0.0001210646179431511
0,0,0.00045925450429135214
0,0,0.0003344166924864998
0,0,0.0001036825481400979
0,0,0.00012109638765192536
0,0,0.00010623820479039139
0,0,0.0002729656093859995
0,0,0.00037192676699900756
0,0,0.00028106838828059223
0,0,0.0002326694116433085
0,0,0.00013542977808697393
0,0,0.00014622652224587825
0,0,0.00010242877189646508
0,0,0.0001099233730927345
0,0,0.00035746577012135515
0,0,0.00010837528642765657
0,0,0.00012823942119696453
0,0,0.0001192597348601884
0,0,0.00010785876008319163
0,0,0.0001055306354779783
0,0,0.0001233548012470471
0,0,0.00014003309488525264
0,0,0.00010379829421102278
0,0,0.00013417004997627426
0,0,0.00042410712319026247
0,0,0.00012838784481050447
0,0,0.00022802420977641397
0,0,0.0003307167923740103
0,0,0.0001261538249468965
0,0,0.00017450184533367565
0,0,0.005079729976273371
0,0,0.00012540240082362398
0,0,0.0008210995349058426
0,0,0.0001099590656663756
0,0,0.00026329402342008403
0,0,0.0001338121792474731
0,0,0.0005483771537227982
0,0,0.00011826713328867671
0,0,0.00011906647649107933
0,0,0.00010877355955493068
0,0,0.00011285390382510952
0,0,0.00018395887182788806
0,0,0.00031878131543589216
0,0,0.00013452423914328904
0,0,0.00012436164264512337
0,0,0.00010244650215481724
0,0,0.00011150668605298624
0,0,0.00010311738646911433
0,0,0.0006671553123195203
0,0,0.00023407315071425974
0,0,0.000624962760280994
0,0,0.00029163239723376016
0,0,0.00024298403419280786
0,0,0.0008590380718641003
0,0,0.00012798989166114172
0,0,0.00015450388563345116
0,0,0.00024707275824337996
0,0,0.00011715543868458803
0,0,0.00013544011621569816
0,0,0.00035975925115244506
0,0,0.00010794160707711429
0,0,0.00011496201069214525
0,0,0.00017683733788152314
0,0,0.00010637878071341035
0,0,0.00047084447602854644
0,0,0.0001094967066095716
0,0,0.0002141737496782791
0,0,0.00011422409056835499
0,0,0.0002042146437121682
0,0,0.00010880163781390242
0,0,0.00011998163949125287
0,0,0.00010477836380255986
0,0,0.0003712325240176599
0,0,0.00013535766575598676
0,0,0.00013074209246725186
0,0,0.0001247232568461764
0,0,0.0006357869380065684
0,0,0.00010689526055594355
0,0,0.00012946215512493495
0,0,0.00012864296403347132
0,0,0.00011292246504310326
0,0,0.0005015626444428917
0,0,0.0001271521461611071
0,0,0.00011332644795910752
0,0,0.00022819507999604635
0,0,9.88448409450941e-05
0,0,0.00010696798180031927
0,0,0.00016246309817944359
0,0,0.00011534484252070411
0,0,0.00012202268363173657
0,0,0.00012276534274645166
0,0,0.0001227848520827845
0,0,0.0001284330183230606
0,0,0.00012226161763558425
0,0,0.00010041516201871464
0,0,0.0001434850473662971
0,0,0.0001164721818848096
0,0,0.0001487215433662526
0,0,0.00011884988592288761
0,0,0.00010556816944723875
0,0,0.00018268931173945365
0,0,0.00011536366273686342
0,0,0.00011770122140206833
0,0,0.0002227198520829465
0,0,0.00012097179486041425
0,0,0.00011086868463826799
0,0,0.00010592522538536024
0,0,0.0001629610647872188
0,0,0.00010408458243618448
0,0,0.00010821475244199732
0,0,0.0003217030582428706
0,0,0.0003852507653910062
0,0,0.0001268268847876638
0,0,0.00016995948451422382
0,0,0.00011479074359187844
0,0,0.0003663748687235262
0,0,0.0003932357668341438
0,0,0.00010828032209169846
0,0,0.00010815221773655875
0,0,0.0008285555360014469
0,0,0.0001118989948034716
0,0,0.00012301462811596783
0,0,0.00011491462896664868
0,0,0.00010846452371872717
0,0,0.0001553090814533073
0,0,0.00019146590798569267
0,0,0.00011029012863186905
0,0,0.00039939000550016034
0,0,0.00011925592730569607
0,0,0.00012136691123724544
0,0,0.00011183447562714647
0,0,0.00012720804755614836
0,0,0.00012435790219354718
0,0,0.0001222811451366686
0,0,0.00011114723310859699
0,0,0.00012137613806290959
0,0,0.00011637126617294912
0,0,0.00011071532253193516
0,0,0.00012251793436603815
0,0,0.00023984183893146
0,0,0.0002698035843762298
0,0,0.00011048924154501797
0,0,0.00016942844067780374
0,0,0.0001039838564834927
0,0,0.00013004554444790884
0,0,0.00012546676586031185
0,0,0.00012497153101316612
0,0,0.00016259920778841333
0,0,0.00012649610117013157
0,0,0.0003310073262051309
0,0,0.00027941597753486684
0,0,0.00037577730001579654
0,0,0.0001253741522163413
0,0,0.00014733794722365004
0,0,0.00012913792853817786
0,0,0.0004697107472970364
0,0,0.000126393098670605
0,0,0.00012146380057587428
0,0,0.0001386350825086183
0,0,0.0003575334642967589
0,0,0.00011990483913571932
0,0,0.00016314708982681327
0,0,0.00011543847052769889
0,0,0.0001218870466202595
0,0,0.00013552491600992718
0,0,0.0001708392970450198
0,0,0.0002748622850394601
0,0,0.0001239838752579302
0,0,0.00013857610076383503
0,0,9.920697493331167e-05
0,0,0.00011313708953923852
0,0,0.00012376744666767786
0,0,0.005072937585384619
0,0,0.00010312692993327107
0,0,0.00011661016588845556
0,0,0.00017619678482400187
0,0,0.00012010046384540415
0,0,0.00020047600877013975
0,0,0.0019100369179067076
0,0,0.00013638593027843327
0,0,0.00010990767321590734
0,0,0.0003303121146838523
0,0,0.0002900002297047836
0,0,0.0007408425106698392
0,0,0.0002081227127608053
0,0,0.00013499473722820764
0,0,0.0004386146182105962
0,0,0.000526210560193939
0,0,0.00010975478964463419
0,0,0.00011948653073517121
0,0,0.00011217245807723205
0,0,0.00011737543637830936
0,0,0.00010485599843788896
0,0,0.00014382228352500593
0,0,0.00017844739488066843
0,0,0.00012097170944223432
0,0,0.00012259811223043065
0,0,0.00025977207095434095
0,0,0.00012167398890837972
0,0,0.00015814092864512716
0,0,0.00018534458277661903
0,0,0.0001087864924102403
0,0,0.00010868768939315642
0,0,0.000154710491191486
0,0,0.00011866333111234909
0,0,0.0004769342322865737
0,0,0.0009013167522028905
0,0,0.00011552691998348341
0,0,0.0001680071002435524
0,0,0.00011430465813187794
0,0,0.00011821886528564182
0,0,0.00012770258769413426
0,0,0.00011599980710824329
0,0,0.000247588316859009
0,0,0.00011864286284899381
0,0,0.013636363636363636
0,0,0.00013780096137113145
0,0,0.00014671065127876018
0,0,0.0003995014868517315
0,0,0.00011781656400314902
0,0,0.00012500474167814082
0,0,0.00011685761366079534
0,0,0.00015580116137725174
0,0,0.00011055868535868444
0,0,0.00013162731089706907
0,0,0.00016034101824055605
0,0,0.00010740390647437584
0,0,0.005744194696822365
0,0,0.00010297183159802314
0,0,0.0006769587665844865
0,0,0.0007594876149909338
0,0,0.00012234303922479403
0,0,0.00017681856013203627
0,0,0.00012131301530921978
0,0,0.0001506617816993815
0,0,0.00011507695256206819
0,0,0.00010536604455739816
0,0,0.00029815622650923937
0,0,0.00010316226180050356
0,0,0.00045482082428379756
0,0,0.0005673878294910321
0,0,0.00038159520127702313
0,0,0.00011810790962735727
0,0,0.00015166151850192316
0,0,0.00015798646359792238
0,0,0.00014191492249068165
0,0,0.00014111722723637448
0,0,0.0001385158500353575
0,0,0.00012800744511260026
0,0,0.00012003543144999354
0,0,0.00010592966064195517
0,0,0.00023190431498296517
0,0,0.00011161818559682812
0,0,0.0008160110551447177
0,0,0.00010823095197845967
0,0,0.00010898791063780444
0,0,0.00011848936016465954
0,0,0.00011559914076867962
0,0,0.00012057776269832201
0,0,0.0001689583857356971
0,0,0.00040226750405783187
0,0,0.00011252083953786954
0,0,0.0001500765487867735
0,0,0.00027122541898924894
0,0,9.802341841310618e-05
0,0,0.00011229975979203754
0,0,0.00011628611481177577
0,0,0.0002926213040783187
0,0,0.00012264339863516575
0,0,0.00010339643535625755
0,0,0.00011957499300137636
0,0,0.00030177858746749397
0,0,0.00011943520817818859
0,0,0.0006278144149432187
0,0,0.00010624096729083837
0,0,0.00010536615495410272
0,0,0.0001687606445334114
0,0,0.00011181466783566447
0,0,0.00010161745665927231
0,0,0.0001267764759177397
0,0,0.00014761840036058105
0,0,0.00011077190758393016
0,0,0.0001406515402456473
0,0,0.00014460658048733038
0,0,0.00012040661239672025
0,0,0.00010886378583455123
0,0,0.0001315992022332177
0,0,0.00024966072038628715
0,0,0.00011934894163964601
0,0,0.00012877332117187536
0,0,0.00013087975567184281
0,0,0.00012001902542389968
0,0,0.00012377078004875824
0,0,0.0010800805773398677
0,0,0.0001063612649974432
0,0,0.0001260508494629023
0,0,0.0007017627072247343
0,0,0.00014196754016214866
0,0,0.00010237023083606712
0,0,0.00010697145918890916
0,0,0.00012093316601952574
0,0,0.0001025693065370541
0,0,0.00010911749316541633
0,0,0.00011637112362812419
0,0,0.0001026869837504239
0,0,9.903416494578655e-05
0,0,0.00011592020231870351
0,0,0.00012139116936337974
0,0,0.0001107016726823829
0,0,0.0006740539612796383
0,0,0.00023820030390528743
0,0,0.0001604982318263913
0,0,0.00012074567615735601
0,0,0.00010732202519850068
0,0,0.0001044110834340241
0,0,0.00010386034570381238
0,0,0.00011960258816222503
0,0,0.00011975784133543277
0,0,0.0025046553539026526
0,0,0.00012368653760992082
0,0,0.0002660528455126607
0,0,0.00015655102189930146
0,0,0.00011809935520290613
0,0,0.00023263647373217544
0,0,0.00011321566971134619
0,0,0.0001401842677474866
0,0,0.0001247070781877622
0,0,0.00010579650021925168
0,0,0.00020838523826360883
0,0,0.000231385606373476
0,0,0.00013586118388953368
0,0,0.00041179607286932735
0,0,0.00014357097152971644
0,0,0.00013944124245805146
0,0,0.00017058064112295319
0,0,0.00012541732386333517
0,0,0.00011110689681609891
0,0,0.00013259411023398883
0,0,0.00016386997703715208
0,0,0.00020194193272754757
0,0,0.00013938198934786492
0,0,0.00035141249323959126
0,0,0.0001030654571231525
0,0,0.0001635850205225179
0,0,0.00018150062124923822
0,0,0.00011889362543707732
0,0,0.00013536491729122568
0,0,0.00010364664143564152
0,0,0.00019882476518493953
0,0,0.00013298507343572553
0,0,0.00010694435170115953
0,0,0.0006395793425135372
0,0,0.0001340213605520636
0,0,0.00011342883897446862
0,0,0.00012218490156038888
0,0,0.00011293432212488682
0,0,0.00020434423728264725
0,0,0.00010643510713456327
0,0,9.666811720794726e-05
0,0,0.00010194912387847162
0,0,0.00013584974151849372
0,0,0.00010598554569103722
0,0,0.0003958720483271745
0,0,0.00010580025784687688
0,0,0.00016566004606251663
0,0,0.00019220126931861626
0,0,0.005165868179682807
0,0,0.0001225034210864841
0,0,0.00015678479346964365
0,0,0.0001175797862088956
0,0,0.00012028143097686401
0,0,0.00011269380661612555
0,0,0.00010816226401582667
0,0,0.00010910265404455441
0,0,0.0001486409590846537
0,0,0.00011947877597622083
0,0,0.00014954993286325137
0,0,0.0001148020537062387
0,0,0.00010888090650605215
0,0,0.00011625715479803518
0,0,0.00012399888151455496
0,0,0.0003582826064183422
0,0,0.00011333760820615599
0,0,0.00011233019189336962
0,0,0.00012058376928348668
0,0,0.00011707329501045981
0,0,0.0001059432892251632
0,0,0.00010263926278630524
0,0,0.0009477258444508552
0,0,0.00010956940502588953
0,0,0.0002026053826751851
0,0,0.00011457499334767968
0,0,0.00010782759421194806
0,0,0.0001340458807133235
0,0,0.00021836938362493585
0,0,0.00010186494707037817
0,0,0.0001489182701577339
0,0,0.00010811889158029151
0,0,0.0001077990852855597
0,0,0.00016076383248134405
0,0,0.00016898853529753914
0,0,0.00012738379006185064
0,0,0.00011524850526519885
0,0,0.00012141898164419292
0,0,0.00010105620067330953
0,0,0.000199348814571028
0,0,0.00011731513468537156
0,0,0.00011975422320347909
0,0,0.00011586882747982302
0,0,0.00012027875568953637
0,0,0.00011851501681102142
0,0,0.00010651802667049032
0,0,0.0002547439361527763
0,0,0.00041409393455118306
0,0,0.00012027089651266472
0,0,0.00014037414103674082
0,0,0.00011535903713437804
0,0,0.00010574631556387423
0,0,0.00011910955106936364
0,0,0.0001164761282375052
0,0,0.00011207876893932913
0,0,0.00010300549918397562
0,0,0.00015323014465723933
0,0,0.0005423162880885316
0,0,0.00010417562273500329
0,0,0.0006133324423686757
0,0,0.00011175617862967479
0,0,0.00011700438880128767
0,0,0.00012258756285960556
0,0,0.00011941720542274457
0,0,0.00011433066696474843
0,0,0.00010474939991608608
0,0,0.00011176402440068724
0,0,0.00013701081070775735
0,0,0.00011799522089440736
0,0,0.0001310629819250128
0,0,0.0001095914515354781
0,0,0.00014577932751406008
0,0,0.00010242187192569071
0,0,0.00012886518072966496
0,0,0.00014629016378558675
0,0,0.00011066467183323035
0,0,0.00010929773643486862
0,0,0.00012080036502009328
0,0,0.0003133130100623468
0,0,0.00011972044298861905
0,0,0.00014661754180664296
0,0,0.00011987431086230222
0,0,0.00011524963463541455
0,0,0.00010709982042636702
0,0,0.0001297889925535814
0,0,0.00016562937793639142
0,0,0.00013416154842035144
0,0,0.00011626756649915138
0,0,0.000132277631816877
0,0,0.00010841986795709115
0,0,0.00011421759685303998
0,0,0.00012107990887020232
0,0,0.00011335720007728409
0,0,0.00012658849044223344
0,0,0.00012368167159518249
0,0,9.879294367724876e-05
0,0,0.00047931651240897227
0,0,0.00011722172246413799
0,0,0.00014140202764270353
0,0,0.00010692711066614815
0,0,0.00011863879616901252
0,0,0.000125899114579717
0,0,0.0001246852324792891
0,0,0.00013223339513476854
0,0,0.00010628524704575544
0,0,0.00012323032793549232
0,0,0.00036811839762636046
0,0,0.0001298055847863916
0,0,0.00011036303310836604
0,0,0.00014032812336391452
0,0,0.00012367263132178515
0,0,0.00010707388187417897
0,0,0.00013216942269418517
0,0,0.00010517623658771684
0,0,0.00016279668295469065
0,0,0.0001979335701731899
0,0,0.00012250482631030155
0,0,0.00010997565059529928
0,0,0.0001380058109742997
0,0,0.00012108857510824913
0,0,0.0002673093459225626
0,0,0.000996334228555736
0,0,0.00011259007359530626
0,0,0.00014678082962089762
0,0,0.0001380383933252249
0,0,0.0016076404898122182
0,0,0.00013548547070708168
0,0,0.0001087868767311729
0,0,0.00011040142671362246
0,0,0.00010303652870076072
0,0,0.0005013957379442467
0,0,0.00023131345995533784
0,0,0.00012377543465287653
0,0,0.00014843283437527126
0,0,0.00010698218978624961
0,0,0.0001564365438568769
0,0,0.00012257031110806817
0,0,0.00012432618118483687
0,0,0.00013139947950392263
0,0,0.00012585065666556716
0,0,0.00011027968812352271
0,0,0.00010438106344863682
0,0,0.00011447899872158727
0,0,0.00023208387868178375
0,0,0.00012291900691447597
0,0,0.0001230903278673458
0,0,0.00010641090609038013
0,0,0.000147877711349158
0,0,0.0001020057353805137
0,0,0.0001758650071636344
0,0,0.00034745563959680774
0,0,0.0001774318283224016
0,0,0.00012589051560798415
0,0,0.00012299379270730982
0,0,0.00011939546733283415
0,0,0.00010818718057461732
0,0,0.00010957714135457058
0,0,0.0006201396697942347
0,0,0.00011257979421612508
0,0,0.0004410425632233293
0,0,0.00011304864446528674
0,0,0.00010331646456201307
0,0,0.00010559960937749523
0,0,0.0001743192700857438
